0	16.50530052	127	290.0329895	-18.3743	0.957323015	0.00556368	2.46536E-05	0	-1.79942E-07	271.322998	3208.699951	1676.339966	313.0369873	0.818099976	94.86830139	2765.379883	381.8380127	23.06819916	10	5	7	48	1
23	26.72719955	203	205.2599945	-17.65999985	0.25316301	0.033498	9.38184E-05	0.000644864	6.22918E-08	166.2599945	5030.700195	50.33959961	313.0369873	0.804099977	0	19856.40039	636.3959961	22.89859962	10	5	8	48	1
0	2.876189947	124	134.5240021	-14.31140041	0.0551943	0.00136639	9.99884E-06	0.00041981	-7.7898E-06	166.2599945	8939.709961	633.6790161	313.0369873	0.762974977	990	19069.5	212.1320038	22.89859962	50	5	8	19	1
1	1.043319941	79	28.26409912	-11.44880009	-0.350277007	0.000633378	5.16351E-07	0.000461261	-0.00087922	905.1690063	59736.60156	-6642.359863	307.3779907	0.743600011	212.1320038	3313.879883	228.4730072	20.41729927	50	5	5	20	1
0	4.530310154	89	150.2599945	-15.3185997	-0.447151005	0.0030676	1.01049E-05	0.000650169	-3.98198E-05	905.1690063	42778	-1416.180054	307.3779907	0.764900029	1087.060059	2091.629883	127.2789993	20.41729927	10	4	7	19	1
0	2.156599998	67	185.4149933	-14.74800014	-0.00900436	0.00196316	3.86586E-06	0.000506224	-5.53884E-07	568.3120117	86702.29688	-360.303009	305.9570007	0.753899992	3971.459961	2640.169922	174.9290009	20.41729927	60	5	7	48	1
0	2.084779978	70	299.7609863	-6.940219879	-0.070516303	0.000532715	6.81989E-06	2.70183E-05	0.000214555	568.3120117	91290.70313	-2096.719971	305.9570007	0.77609998	774.2089844	12619.09961	780	20.41729927	40	3	5	20	1
0	22.15579987	385	105.1800003	-17.86339951	-0.136506006	0.010984	5.42562E-05	0.000232788	-1.70678E-07	140.9060059	6463.580078	-274.6210022	316.2409973	0.855000019	134.1640015	14356	308.868988	23.23150063	10	4	7	20	1
0	2.155169964	102	235.822998	-4.270699978	-0.692134976	0.00113463	5.1272E-05	0.000315855	-0.000114772	166.2599945	12715.5	-1302.170044	313.0369873	0.790099025	2479.129883	2912.469971	324.5	23.06819916	40	3	7	19	1
0	0.231597006	75	37.29040146	-8.885199547	-0.500841975	7.51095E-05	1.94978E-06	2.31939E-06	-3.11379E-05	271.322998	53831.69922	210.5809937	308.3320007	0.81565398	510	3450	300	22.89859962	40	5	7	48	1
